"idLienIndividu","idIndividu1","idIndividu2","descriptionLien","typeLien"
824,1274,1223,"filius","LIFAM"
825,1286,1225,"filius","LIFAM"
826,1287,1225,"filius","LIFAM"
827,1288,1225,"filius","LIFAM"
828,1286,1287,"frater","LIFAM"
829,1286,1288,"frater","LIFAM"
830,1288,1287,"frater","LIFAM"
832,1231,1232,"filius","LIFAM"
833,1260,1240,"filia","LIFAM"
834,1257,1240,"filia","LIFAM"
836,1778,1571,"uxor","LIFAM"
837,2271,2272,"uxor","LIFAM"
838,2273,2274,"uxor","LIFAM"
839,1563,585,"uxor","LIFAM"
840,1518,1564,"frater","LIFAM"
841,2275,50,"filius","LIFAM"
843,2032,2276,"uxor","LIFAM"
844,1755,2277,"heres","LIFAM"
845,1755,1741,"uxor","LIFAM"
846,2112,2160,"uxor","LIFAM"
847,2232,2278,"uxor","LIFAM"
849,2151,2279,"uxor","LIFAM"
850,2151,1842,"filia","LIFAM"
851,1539,1628,"frater","LIFAM"
852,2097,201,"socius","LIFAM"
853,201,1080,"apothecarius","LITRA"
854,2208,201,"relicta","LIFAM"
855,1680,2280,"relicta","LIFAM"
856,1957,1894,"frater","LIFAM"
857,1583,2281,"relicta","LIFAM"
859,1561,2060,"relicta","LIFAM"
860,1600,456,"uxor","LIFAM"
861,1529,2282,"relicta","LIFAM"
862,1529,1600,"mater","LIFAM"
863,719,1080,"hostiarius","LITRA"
864,2135,1907,"heres","LIFAM"
865,2135,1907,"filius","LIFAM"
866,2283,2135,"mater","LIFAM"
867,2283,2135,"heres","LIFAM"
868,2283,2284,"relicta","LIFAM"
869,1574,1573,"frater","LIFAM"
870,60,955,"heres","LIFAM"
871,60,955,"filius","LIFAM"
872,2285,2286,"uxor","LIFAM"
873,1565,2287,"uxor","LIFAM"
874,1499,2288,"relicta","LIFAM"
875,2289,2070,"uxor","LIFAM"
876,1620,2290,"uxor","LIFAM"
877,2068,2127,"filius","LIFAM"
878,1051,1771,"filia","LIFAM"
879,2019,2018,"uxor","LIFAM"
880,1051,2292,"uxor","LIFAM"
881,1576,2291,"uxor","LIFAM"
882,1820,2293,"heres","LIFAM"
883,2084,1080,"palafrenarius","LITRA"
884,1568,1730,"uxor","LIFAM"
885,1495,2294,"relicta","LIFAM"
886,2119,2263,"uxor","LIFAM"
888,2295,216,"porterius","LITRA"
889,2297,2296,"uxor","LIFAM"
890,1663,272,"uxor","LIFAM"
891,1567,2298,"uxor","LIFAM"
892,2231,2299,"uxor","LIFAM"
893,2123,1716,"uxor","LIFAM"
894,1619,1714,"uxor","LIFAM"
895,1619,2300,"nunc uxor","LIFAM"
896,1580,2301,"uxor","LIFAM"
897,2173,2233,"conjugum","LIFAM"
898,2213,2063,"uxor","LIFAM"
899,1754,1722,"uxor","LIFAM"
900,1854,1705,"nunc uxor","LIFAM"
901,1621,2304,"relicta","LIFAM"
902,1762,2305,"uxor","LIFAM"
903,2265,2150,"uxor","LIFAM"
904,1739,2306,"uxor","LIFAM"
905,1733,1598,"uxor","LIFAM"
906,2234,2221,"uxor","LIFAM"
907,2235,2193,"uxor","LIFAM"
908,1740,2307,"uxor","LIFAM"
909,2092,2308,"conjuges","LIFAM"
910,2309,2191,"uxor","LIFAM"
911,2180,2246,"uxor","LIFAM"
912,2021,103,"uxor","LIFAM"
913,1542,2310,"uxor","LIFAM"
914,2311,1080,"porterius prime porte palati","LITRA"
915,1543,2311,"filia","LIFAM"
916,1861,1729,"uxor","LIFAM"
917,2118,2195,"uxor","LIFAM"
918,1685,612,"filia","LIFAM"
919,1685,612,"heres","LIFAM"
920,1519,612,"filia","LIFAM"
921,1519,612,"heres","LIFAM"
922,2117,2069,"uxor","LIFAM"
923,2267,2312,"nunc uxor","LIFAM"
924,2146,2178,"conjuges","LIFAM"
926,2313,2314,"uxor","LIFAM"
927,1589,1706,"uxor","LIFAM"
928,1972,810,"uxor","LIFAM"
929,2110,2257,"uxor","LIFAM"
930,2174,2161,"uxor","LIFAM"
931,2315,2317,"relicta","LIFAM"
932,2249,2315,"heres","LIFAM"
933,2250,2318,"heres","LIFAM"
934,2250,2318,"filia","LIFAM"
935,2138,2181,"conjuges","LIFAM"
936,2236,1634,"filius","LIFAM"
937,1494,1634,"uxor","LIFAM"
938,1728,2319,"familiaris","LIFAM"
939,1760,2320,"relicta","LIFAM"
940,2321,2077,"uxor","LIFAM"
941,2321,2322,"relicta","LIFAM"
942,1672,1457,"uxor","LIFAM"
944,2123,2198,"uxor","LIFAM"
945,1953,1080,"secretarius","LITRA"
946,1669,1701,"uxor","LIFAM"
947,1504,2323,"relicta","LIFAM"
948,2264,1803,"uxor","LIFAM"
949,1622,1782,"uxor","LIFAM"
950,1737,1588,"uxor","LIFAM"
951,1671,1491,"uxor","LIFAM"
952,1721,1572,"filius","LIFAM"
953,2116,2245,"uxor","LIFAM"
954,2223,2076,"uxor","LIFAM"
955,1757,1490,"uxor","LIFAM"
956,2228,2324,"filia","LIFAM"
958,2167,2206,"uxor","LIFAM"
959,1822,1950,"uxor","LIFAM"
960,2168,2325,"uxor","LIFAM"
961,2251,831,"conjuges","LIFAM"
962,1853,2326,"relicta","LIFAM"
963,2327,2063,"filius","LIFAM"
964,2328,2329,"uxor","LIFAM"
966,1731,2184,"conjuges","LIFAM"
967,1627,2330,"filius","LIFAM"
968,1627,2330,"heres","LIFAM"
969,2217,2331,"filia","LIFAM"
970,1703,2332,"filius","LIFAM"
971,2214,2238,"uxor","LIFAM"
972,1505,1753,"uxor","LIFAM"
973,1852,1705,"uxor","LIFAM"
974,2182,2162,"uxor","LIFAM"
975,1844,2333,"filius","LIFAM"
976,1749,1746,"uxor","LIFAM"
977,1492,1695,"uxor","LIFAM"
979,2111,2201,"uxor","LIFAM"
980,1850,1788,"uxor","LIFAM"
981,2144,2225,"uxor","LIFAM"
982,2269,2334,"filia","LIFAM"
983,2183,1006,"uxor","LIFAM"
984,2131,2126,"filius","LIFAM"
985,1732,1605,"uxor","LIFAM"
986,1682,1780,"uxor","LIFAM"
987,2124,2237,"uxor","LIFAM"
988,719,1020,"frater","LIFAM"
991,1123,1625,"frater","LIFAM"
993,356,341,"uxor","LIFAM"
994,1594,1766,"frater","LIFAM"
995,1879,2335,"uxor","LIFAM"
996,1582,2336,"uxor","LIFAM"
997,1614,1779,"socius","LIFAM"
998,2207,2337,"relicta","LIFAM"
999,2130,1271,"uxor","LIFAM"
1000,2130,551,"relicta","LIFAM"
1001,2209,2130,"filia","LIFAM"
1002,1816,765,"filius","LIFAM"
1003,1816,765,"heres","LIFAM"
1004,2122,2338,"uxor","LIFAM"
1005,2218,1911,"conjuges","LIFAM"
1006,2198,136,"filius","LIFAM"
1007,2339,1606,"filius","LIFAM"
1008,1507,1603,"uxor","LIFAM"
1009,2222,2340,"filius","LIFAM"
1010,2137,2340,"uxor","LIFAM"
1011,2152,2341,"uxor","LIFAM"
1012,2152,1508,"heres","LIFAM"
1013,2176,2342,"uxor","LIFAM"
1014,2149,2343,"uxor","LIFAM"
1015,1849,1231,"uxor","LIFAM"
1017,1876,2098,"relicta","LIFAM"
1018,2107,2345,"heres","LIFAM"
1019,2107,2345,"filius","LIFAM"
1020,1849,833,"uxor","LIFAM"
1021,637,472,"uxor","LIFAM"
1022,1826,2346,"heres","LIFAM"
1023,2072,2090,"heres","LIFAM"
1024,2072,2090,"filius","LIFAM"
1025,1752,2040,"uxor","LIFAM"
1026,2147,2347,"uxor","LIFAM"
1027,2147,1752,"soror","LIFAM"
1028,2348,2253,"filius","LIFAM"
1029,1562,1550,"uxor","LIFAM"
1030,312,1987,"frater","LIFAM"
1031,2349,1843,"uxor","LIFAM"
1032,1939,312,"mater","LIFAM"
1033,2350,1080,"hostiarius","LITRA"
1034,1866,2350,"filius","LIFAM"
1035,2351,723,"uxor","LIFAM"
1036,1516,1039,"familiaris","LIFAM"
1037,1516,1080,"scriptor","LITRA"
1038,467,1173,"relicta","LIFAM"
1039,2065,1851,"heres","LIFAM"
1041,1528,2354,"relicta","LIFAM"
1042,2260,2355,"uxor","LIFAM"
1043,1500,2353,"relicta","LIFAM"
1044,1526,2356,"filius","LIFAM"
1045,1526,2356,"heres","LIFAM"
1046,2357,2358,"uxor","LIFAM"
1047,2229,191,"uxor","LIFAM"
1048,2359,191,"filius","LIFAM"
1049,2360,1847,"filia","LIFAM"
1050,1759,2361,"uxor","LIFAM"
1051,1965,2362,"uxor","LIFAM"
1053,1880,2363,"uxor","LIFAM"
1054,1587,2364,"uxor","LIFAM"
1055,2028,2365,"uxor","LIFAM"
1056,1664,2366,"uxor","LIFAM"
1057,1664,1010,"relicta","LIFAM"
1058,2140,2367,"uxor","LIFAM"
1059,2049,1664,"pater","LIFAM"
1060,1841,76,"uxor","LIFAM"
1061,2210,1783,"filia","LIFAM"
1062,1541,2371,"uxor","LIFAM"
1063,2372,2373,"filia","LIFAM"
1064,2372,2373,"heres","LIFAM"
1065,1998,956,"filius","LIFAM"
1066,1501,2374,"uxor","LIFAM"
1067,1501,2375,"heres","LIFAM"
1068,2377,2376,"uxor","LIFAM"
1069,1670,2378,"filia","LIFAM"
1070,1670,2378,"heres","LIFAM"
1071,1670,2379,"nunc uxor","LIFAM"
1072,1590,2380,"uxor","LIFAM"
1073,1590,612,"filia","LIFAM"
1074,2381,50,"uxor","LIFAM"
1075,2381,1590,"filia","LIFAM"
1076,1751,2382,"uxor","LIFAM"
1078,2384,1834,"uxor","LIFAM"
1079,2385,2197,"uxor","LIFAM"
1080,2383,1566,"relicta","LIFAM"
1081,1618,2386,"mater","LIFAM"
1082,2266,2387,"uxor","LIFAM"
1083,2389,2388,"uxor","LIFAM"
1084,424,2392,"uxor","LIFAM"
1085,2390,2391,"filius","LIFAM"
1086,2393,1700,"nepotis","LIFAM"
1087,1764,2391,"heres","LIFAM"
1088,1764,2391,"relicta","LIFAM"
1089,2394,2395,"uxor","LIFAM"
1090,1865,2396,"relicta","LIFAM"
1091,2398,2397,"uxor","LIFAM"
1092,2397,1677,"filius","LIFAM"
1093,1559,2399,"relicta","LIFAM"
1094,1559,1634,"uxor","LIFAM"
1095,2401,2400,"uxor","LIFAM"
1098,1860,2402,"relicta","LIFAM"
1099,1763,2403,"uxor","LIFAM"
1100,2405,2404,"relicta","LIFAM"
1101,2407,2406,"uxor","LIFAM"
1102,1584,2408,"uxor","LIFAM"
1103,2409,2410,"uxor","LIFAM"
1104,2411,1825,"nunc uxor","LIFAM"
1105,1556,770,"filius","LIFAM"
1106,1803,2412,"filius","LIFAM"
1108,2416,2415,"heres","LIFAM"
1109,2416,2415,"filia","LIFAM"
1110,2417,2415,"heres","LIFAM"
1111,2417,2415,"filius","LIFAM"
1112,2418,2415,"heres","LIFAM"
1113,2418,2415,"filius","LIFAM"
1114,2420,2419,"uxor","LIFAM"
1115,1769,2421,"relicta","LIFAM"
1116,2423,2422,"filia","LIFAM"
1117,2424,2425,"filius","LIFAM"
1118,2475,2476,"uxor","LIFAM"
1119,2478,2477,"filia","LIFAM"
1120,2478,2477,"heres","LIFAM"
1121,1545,2479,"filius","LIFAM"
1122,2480,703,"uxor","LIFAM"
1123,994,1520,"filius","LIFAM"
1124,1511,2481,"uxor","LIFAM"
1125,1736,2482,"uxor","LIFAM"
1126,2483,2484,"uxor","LIFAM"
1127,1758,317,"uxor","LIFAM"
1129,1167,1534,"heres","LIFAM"
1131,2463,2462,"filius","LIFAM"
1132,2464,2462,"filius","LIFAM"
1133,2465,2462,"filius","LIFAM"
1134,1744,2466,"uxor","LIFAM"
1135,1623,2467,"uxor","LIFAM"
1136,1171,2468,"uxor","LIFAM"
1137,2469,2470,"filius","LIFAM"
1138,2113,1585,"neptis","LIFAM"
1139,1688,2471,"filius","LIFAM"
1140,1821,2472,"relicta","LIFAM"
1141,2474,2473,"uxor","LIFAM"
1142,1813,1509,"filius","LIFAM"
1143,1662,1867,"uxor","LIFAM"
1144,1734,1700,"uxor","LIFAM"
1145,1597,2368,"heres","LIFAM"
1146,1838,2369,"relicta","LIFAM"
1147,2370,1838,"filia","LIFAM"
1148,2426,1830,"filius","LIFAM"
1149,1575,1668,"filia","LIFAM"
1150,2428,2427,"nunc uxor","LIFAM"
1151,2427,1080,"hostiarius","LITRA"
1152,2430,2429,"uxor","LIFAM"
1153,2431,52,"relicta","LIFAM"
1154,1756,2432,"uxor","LIFAM"
1155,2433,2434,"filia","LIFAM"
1156,2433,2434,"heres","LIFAM"
1157,1633,2435,"filius","LIFAM"
1158,1933,507,"heres","LIFAM"
1159,1917,594,"heres","LIFAM"
1160,1587,2437,"relicta","LIFAM"
1161,2424,2425,"heres","LIFAM"
1162,1914,2438,"heres","LIFAM"
1163,1915,2439,"heres","LIFAM"
1164,1647,2440,"heres","LIFAM"
1165,1916,2441,"heres","LIFAM"
1166,1918,2442,"heres","LIFAM"
1167,1919,2443,"heres","LIFAM"
1168,1920,1466,"heres","LIFAM"
1169,1921,2444,"heres","LIFAM"
1170,1922,2445,"heres","LIFAM"
1171,1923,1014,"heres","LIFAM"
1172,1648,2446,"heres","LIFAM"
1173,1924,2447,"heres","LIFAM"
1174,1649,1317,"heres","LIFAM"
1175,1925,2448,"heres","LIFAM"
1176,1926,2449,"heres","LIFAM"
1177,1650,2450,"heres","LIFAM"
1178,1927,2451,"heres","LIFAM"
1179,1928,1909,"heres","LIFAM"
1180,1929,2452,"heres","LIFAM"
1182,1651,2453,"heres","LIFAM"
1183,1931,2454,"heres","LIFAM"
1184,1932,1950,"heres","LIFAM"
1185,1652,2455,"heres","LIFAM"
1186,1653,2456,"heres","LIFAM"
1188,1934,1153,"heres","LIFAM"
1189,1935,2457,"heres","LIFAM"
1190,1936,2458,"heres","LIFAM"
1191,1654,2459,"heres","LIFAM"
1192,1655,2460,"heres","LIFAM"
1193,1656,456,"heres","LIFAM"
1194,1937,2461,"heres","LIFAM"
1195,1657,2422,"heres","LIFAM"
1196,1658,2462,"heres","LIFAM"
1198,1495,103,"uxor","LIFAM"
1199,2315,2316,"uxor","LIFAM"
1200,1953,1080,"scriptor","LITRA"
1201,2487,2282,"heres","LIFAM"
1202,2448,2619,"heres","LIFAM"
1203,2490,2489,"uxor","LIFAM"
1204,2664,1246,"filius","LIFAM"
1205,2664,1246,"heres","LIFAM"
1206,2489,2666,"palafrenerius","LITRA"
1207,2665,1080,"coquus","LITRA"
1208,557,403,"capelanus","LITRA"
1209,568,2840,"uxor","LIFAM"
1210,2673,2674,"uxor","LIFAM"
1211,2495,737,"capelanus","LITRA"
1212,2495,113,"comprador","LITRA"
1213,2676,2678,"filia","LIFAM"
1214,2496,1805,"uxor","LIFAM"
1215,2497,1827,"heres","LIFAM"
1216,1827,2180,"filius","LIFAM"
1217,2683,1080,"serviens armorum","LITRA"
1218,2681,2682,"frater","LIFAM"
1219,2684,1080,"grossator","LITRA"
1220,2499,2498,"uxor","LIFAM"
1221,2686,1080,"scriptor","LITRA"
1222,2500,2687,"relicta","LIFAM"
1223,2501,1080,"scriptor","LITRA"
1224,2689,2690,"filius","LIFAM"
1225,2502,2691,"heres","LIFAM"
1226,2691,1080,"abreviator","LITRA"
1227,2692,339,"nepos","LIFAM"
1228,2693,403,"cameriarius","LITRA"
1229,2694,2695,"uxor","LIFAM"
1230,2196,2694,"heres","LIFAM"
1231,2697,1080,"corrieu","LITRA"
1232,2505,828,"heres","LIFAM"
1233,2509,2620,"uxor","LIFAM"
1234,2699,2509,"filia","LIFAM"
1235,2699,2279,"uxor","LIFAM"
1236,2700,2701,"uxor","LIFAM"
1237,2511,2621,"uxor","LIFAM"
1238,2512,2622,"uxor","LIFAM"
1239,2202,2623,"uxor","LIFAM"
1240,2513,2624,"uxor","LIFAM"
1241,2704,2705,"relicta","LIFAM"
1242,2705,2833,"scutifer","LITRA"
1243,2707,2706,"uxor","LIFAM"
1244,2516,2515,"uxor","LIFAM"
1245,2710,2711,"filius","LIFAM"
1246,2714,2715,"uxor","LIFAM"
1247,2716,2715,"filia","LIFAM"
1248,2520,2448,"relicta","LIFAM"
1249,2717,2719,"heres","LIFAM"
1250,2718,2719,"uxor","LIFAM"
1251,2521,2625,"filia","LIFAM"
1252,2521,2626,"uxor","LIFAM"
1253,2720,2521,"heres","LIFAM"
1254,2720,2721,"uxor","LIFAM"
1255,2723,2722,"uxor","LIFAM"
1256,2723,2724,"nunc uxor","LIFAM"
1257,2722,2666,"familiaris","LIFAM"
1258,2728,1080,"obreviondor","LITRA"
1259,583,2730,"filia","LIFAM"
1260,2733,2734,"uxor","LIFAM"
1261,2735,1080,"corrieu","LITRA"
1262,2736,2737,"filia","LIFAM"
1263,2528,2738,"filia","LIFAM"
1264,2532,2627,"filia","LIFAM"
1265,2627,1080,"serviens armorum","LITRA"
1266,2627,1080,"corrieu","LITRA"
1267,2533,2628,"filia","LIFAM"
1268,2741,2742,"camerier","LITRA"
1269,2535,2629,"uxor","LIFAM"
1270,2745,2629,"filia","LIFAM"
1271,2745,2535,"filia","LIFAM"
1272,2535,2745,"tutrix","LIFAM"
1273,1093,2629,"filius","LIFAM"
1274,1093,2535,"filius","LIFAM"
1275,2535,1093,"tutrix","LIFAM"
1276,2747,2629,"filia","LIFAM"
1277,2747,2535,"filia","LIFAM"
1278,2535,2747,"tutrix","LIFAM"
1279,2537,2630,"heres","LIFAM"
1280,2630,2631,"filius","LIFAM"
1281,2537,2632,"filius","LIFAM"
1282,2748,2537,"uxor","LIFAM"
1283,2749,2750,"frater","LIFAM"
1284,2539,2540,"frater","LIFAM"
1285,2751,2752,"uxor","LIFAM"
1286,2541,2633,"filius","LIFAM"
1287,2756,103,"soror","LIFAM"
1288,2758,2757,"frater","LIFAM"
1289,2758,103,"filius","LIFAM"
1290,2757,103,"filia","LIFAM"
1291,2757,2758,"uxor","LIFAM"
1294,2542,2634,"filius","LIFAM"
1295,2763,811,"filius","LIFAM"
1296,2543,2635,"uxor","LIFAM"
1297,2544,2636,"relicta","LIFAM"
1298,2544,2637,"uxor","LIFAM"
1299,2766,1080,"courrier","LITRA"
1300,2767,2766,"uxor","LIFAM"
1301,2545,2638,"tutor","LIFAM"
1302,2638,2639,"filia","LIFAM"
1303,2546,2518,"flius","LIFAM"
1304,2547,2518,"flius","LIFAM"
1305,2548,2518,"flius","LIFAM"
1306,2549,2518,"filia","LIFAM"
1307,2546,2518,"heres","LIFAM"
1308,2547,2518,"heres","LIFAM"
1309,2548,2518,"heres","LIFAM"
1310,2549,2518,"heres","LIFAM"
1311,2772,1601,"filius","LIFAM"
1312,2772,1601,"heres","LIFAM"
1314,2558,1019,"frater","LIFAM"
1315,2777,7,"filia","LIFAM"
1316,2777,79,"filia","LIFAM"
1317,2779,2778,"filius","LIFAM"
1318,2561,976,"filia","LIFAM"
1319,2782,2783,"filius","LIFAM"
1320,2787,2566,"filia","LIFAM"
1321,2787,2788,"uxor","LIFAM"
1322,2568,1072,"scutifer","LITRA"
1323,2789,2790,"uxor","LIFAM"
1324,2731,38,"heres","LIFAM"
1325,2569,2641,"filius","LIFAM"
1326,2569,2563,"filius","LIFAM"
1327,2563,2641,"uxor","LIFAM"
1328,2792,2793,"uxor","LIFAM"
1329,2792,2569,"heres","LIFAM"
1330,2794,211,"heres","LIFAM"
1331,2795,211,"heres","LIFAM"
1332,2796,211,"heres","LIFAM"
1333,2643,282,"filius","LIFAM"
1334,2644,282,"filius","LIFAM"
1335,2561,282,"filia","LIFAM"
1336,2646,282,"filia","LIFAM"
1337,2647,282,"filia","LIFAM"
1338,282,2643,"tutrix","LIFAM"
1339,282,2644,"tutrix","LIFAM"
1340,282,2561,"tutrix","LIFAM"
1341,282,2646,"tutrix","LIFAM"
1342,282,2647,"tutrix","LIFAM"
1343,2572,2571,"uxor","LIFAM"
1344,2800,2801,"filius","LIFAM"
1345,2573,2648,"uxor","LIFAM"
1346,2573,2649,"filia","LIFAM"
1347,750,1080,"thesaurius","LITRA"
1348,2575,2576,"soror","LIFAM"
1349,2575,750,"heres","LIFAM"
1350,2576,750,"heres","LIFAM"
1351,2580,2650,"relicta","LIFAM"
1352,2809,2808,"uxor","LIFAM"
1353,2813,2814,"filius","LIFAM"
1354,2816,2813,"uxor","LIFAM"
1355,2588,2651,"uxor","LIFAM"
1356,2652,897,"uxor","LIFAM"
1357,2653,897,"nunc uxor","LIFAM"
1358,2829,2595,"uxor","LIFAM"
1359,2829,965,"filia","LIFAM"
1360,2827,2828,"filius","LIFAM"
1361,232,2654,"filia","LIFAM"
1362,2596,2655,"relicta","LIFAM"
1363,2597,2656,"filia","LIFAM"
1364,2599,2657,"uxor","LIFAM"
1365,2600,2485,"uxor","LIFAM"
1366,2601,2658,"uxor","LIFAM"
1367,2602,2659,"uxor","LIFAM"
1368,2605,2661,"relicta","LIFAM"
1369,2605,2662,"uxor","LIFAM"
1370,2618,2663,"filius","LIFAM"
1371,2663,1080,"abreviator","LITRA"
1372,2565,473,"uxor","LIFAM"
1373,2570,2642,"filius","LIFAM"
1374,2604,2603,"uxor","LIFAM"
1375,2822,2595,"filius","LIFAM"
1376,2552,2838,"heres","LIFAM"
1377,879,1072,"scutifer","LITRA"
1378,75,1049,"scutifer","LITRA"
1379,84,113,"scutifer","LITRA"
1380,100,750,"scutifer","LITRA"
1381,153,1072,"scutifer","LITRA"
1382,107,1080,"scutifer","LITRA"
1383,904,1080,"scutifer","LITRA"
1384,904,1080,"hostiarius","LITRA"
1385,1105,1080,"hostiarius","LITRA"
1386,1105,1080,"scutifer","LITRA"
1387,382,193,"porterius","LITRA"
1388,382,1080,"custos caniculorum","LITRA"
1389,1033,1080,"custos animalium silvestrium","LITRA"
1390,201,1080,"hostiarius","LITRA"
1391,159,1080,"hostiarius","LITRA"
1393,82,1080,"palefrenarius","LITRA"
1394,145,1080,"procurator fiscalis","LITRA"
1395,774,1080,"scriptor","LITRA"
1396,396,1080,"scriptor","LITRA"
1397,904,1080,"serviens armorum","LITRA"
1398,52,1080,"serviens armorum","LITRA"
1399,46,1080,"serviens armorum","LITRA"
1400,1038,1080,"serviens armorum","LITRA"
1401,757,1080,"serviens armorum","LITRA"
1402,2015,1080,"serviens armorum","LITRA"
1403,273,2843,"serviens armorum","LITRA"
1404,241,2843,"serviens armorum","LITRA"
1405,861,2843,"serviens armorum","LITRA"
1406,261,2843,"serviens armorum","LITRA"
1407,1021,2842,"serviens armorum","LITRA"
1408,2839,74,"heres","LIFAM"
1409,2835,2247,"uxor","LIFAM"
1410,2835,2103,"filia","LIFAM"
1411,2837,199,"filia","LIFAM"
1412,2837,199,"heres","LIFAM"
1413,1116,1080,"serviens armorum","LITRA"
1414,1121,1080,"palefrenarius","LITRA"
1415,1126,1080,"cursor","LITRA"
1416,1128,1080,"maserius","LITRA"
1417,1139,1080,"barberius","LITRA"
1418,1145,1080,"porterius prime porte palaci","LITRA"
1419,1149,1080,"serviens armorum","LITRA"
1420,1194,1080,"abreviator","LITRA"
1421,1247,1080,"scriptor litterarum","LITRA"
1422,1557,1080,"hostiarius","LITRA"
1423,1730,1080,"serviens armorum","LITRA"
1424,1765,1080,"ussier prime porte palaci","LITRA"
1425,1783,1080,"funerius","LITRA"
1426,1794,1080,"serviens armorum","LITRA"
1427,1954,1080,"serviens armorum","LITRA"
1428,1966,1080,"serviens armorum","LITRA"
1429,1984,1080,"serviens armorum","LITRA"
1430,2040,1080,"serviens armorum","LITRA"
1431,2055,1080,"cursor","LITRA"
1432,2097,1080,"apothecarius","LITRA"
1433,2099,1080,"ussier porte ferri","LITRA"
1434,2729,1080,"courrier","LITRA"
1435,2793,1080,"corrier","LITRA"
1436,2624,1080,"corrier","LITRA"
1437,2838,1080,"serviens armorum","LITRA"
1438,378,113,"palefrenarius","LITRA"
1439,1010,113,"pasticerius","LITRA"
1440,1147,1049,"equorum","LITRA"
1441,2004,113,"coquus","LITRA"
1442,2844,1080,"serviens armorum","LITRA"
1443,2845,2846,"heres","LIFAM"
1444,2845,2847,"heres","LIFAM"
1445,2849,2848,"heres","LIFAM"
1446,2850,627,"heres","LIFAM"
1447,2852,1080,"grossator","LITRA"
1448,2865,2866,"uxor","LIFAM"
1449,2873,2874,"uxor","LIFAM"
1450,2875,2876,"filia","LIFAM"
1451,2877,2878,"heres","LIFAM"
1452,2882,1080,"porterius","LITRA"
1453,2883,2884,"heres","LIFAM"
1454,2886,2887,"uxor","LIFAM"
1455,2890,2891,"filia","LIFAM"
1456,2897,2898,"filia","LIFAM"
1457,2899,2903,"heres","LIFAM"
1458,2959,2960,"heres","LIFAM"
1459,2961,2962,"heres","LIFAM"
1460,42,833,"relicta","LIFAM"
1461,2964,2965,"heres","LIFAM"
1462,2966,1182,"heres","LIFAM"
1463,2967,1080,"serviens armorum","LITRA"
1464,2909,2910,"heres","LIFAM"
1465,2911,2912,"heres","LIFAM"
1466,2913,2914,"heres","LIFAM"
1467,2918,2919,"uxor","LIFAM"
1468,2939,1080,"abreviator","LITRA"
1469,2955,2956,"genre","LIFAM"
1470,1386,1295,"filius","LIFAM"
1471,597,1303,"uxor","LIFAM"
1472,1363,1305,"uxor","LIFAM"
1473,1366,1367,"conjuges","LIFAM"
1474,610,1365,"relicta","LIFAM"
1475,1387,1364,"uxor","LIFAM"
1476,1387,613,"filia","LIFAM"
1477,618,1368,"uxor","LIFAM"
1478,1369,1370,"uxor","LIFAM"
1479,1372,1319,"molher","LIFAM"
1480,622,1323,"filius","LIFAM"
1481,624,543,"filius","LIFAM"
1482,627,628,"frater","LIFAM"
1483,1374,1373,"filia","LIFAM"
1484,1375,1325,"uxor","LIFAM"
1485,1377,1376,"uxor","LIFAM"
1486,1378,1379,"uxor","LIFAM"
1487,1378,1332,"filia","LIFAM"
1488,1378,41,"relicta","LIFAM"
1489,637,1380,"uxor","LIFAM"
1490,1381,1382,"nunc uxor","LIFAM"
1491,1381,1347,"relicta","LIFAM"
1492,647,1383,"marit us filia","LIFAM"
1493,652,1388,"relicta","LIFAM"
1494,657,646,"filius","LIFAM"
1495,666,1384,"relicta","LIFAM"
1496,670,1385,"uxor","LIFAM"
1497,1387,613,"heres","LIFAM"
1498,622,623,"frater","LIFAM"
1499,623,1323,"filius","LIFAM"
1503,1389,1080,"cursor","LITRA"
1504,635,1080,"scriptor penitenciers","LITRA"
1505,1039,1080,"vice cancellarius","LITRA"
1506,667,1080,"hostiarius prime porte palaci","LITRA"
1507,2975,1317,"frater","LIFAM"
1508,2977,2976,"uxor","LIFAM"
1509,2978,84,"filia","LIFAM"
1510,2979,2980,"filia","LIFAM"
1511,2979,2981,"filia","LIFAM"
1512,2979,2982,"uxor","LIFAM"
1514,2984,2455,"filius","LIFAM"
1515,2985,2455,"filius","LIFAM"
1516,2984,2455,"heres","LIFAM"
1517,2985,2455,"heres","LIFAM"
1518,2989,649,"filius","LIFAM"
1519,2989,649,"heres","LIFAM"
1520,2990,663,"uxor","LIFAM"
1521,2994,2993,"maiste de caval","LITRA"
1522,2995,2997,"filius","LIFAM"
1523,2996,2997,"filius","LIFAM"
1524,2995,2997,"heres","LIFAM"
1525,2996,2997,"heres","LIFAM"
1526,3000,3001,"frater","LIFAM"
1527,3008,575,"uxor","LIFAM"
1528,206,3009,"nepos","LIFAM"
1529,3013,3014,"heres","LIFAM"
1530,3015,741,"filia","LIFAM"
1531,3015,3016,"uxor","LIFAM"
1532,3017,1080,"escudier","LITRA"
1533,2676,1801,"uxor","LIFAM"
1534,3019,492,"heres","LIFAM"
1535,3020,233,"filia","LIFAM"
1536,3020,1848,"uxor","LIFAM"
1537,3022,3023,"uxor","LIFAM"
1538,3024,3025,"uxor","LIFAM"
1539,3026,3027,"uxor","LIFAM"
1540,3029,3030,"frater","LIFAM"
1541,3034,3035,"uxor","LIFAM"
1542,3037,993,"uxor","LIFAM"
1544,3042,3043,"frater","LIFAM"
